playerId,name,team,pos,age_2025,exp_2025,censored,war_2025,talent_rate,proj_seasons,remaining_WAR,rem_WAR_low,rem_WAR_high,next_season_WAR,peak_level,peak_age,career_to_date_WAR,career_total_proj
8485366,Matthew Schaefer,NYI,D,18.4,1,False,3.65,3.03,20,31.5,26.1,36.8,2.29,4.8,25,3.6,35.1
8483457,Lane Hutson,MTL,D,22.0,3,False,4.62,3.45,16,24.6,19.7,29.5,2.99,3.96,25,7.7,32.3
8484801,Macklin Celebrini,SJS,F,19.6,2,False,3.41,2.48,18,23.7,18.8,28.6,2.32,3.43,25,4.9,28.6
8484762,Beckett Sennecke,ANA,F,20.0,1,False,2.81,2.38,18,22.9,18.0,27.8,2.24,3.33,25,2.8,25.7
8485414,Ben Kindel,PIT,F,18.8,1,False,1.7,1.73,19,22.2,17.0,27.4,1.76,3.12,25,1.7,23.9
8480313,Logan Thompson,WSH,G,28.9,6,False,5.67,5.64,14,19.2,8.3,30.2,3.09,5.59,30,12.2,31.4
8484798,Zeev Buium,VAN,D,20.2,1,False,1.05,1.42,18,17.3,12.0,22.6,1.5,2.73,25,1.1,18.3
8482809,Jackson Blake,CAR,F,22.5,3,False,2.82,2.47,16,17.0,12.5,21.5,2.12,2.81,25,5.4,22.4
8478402,Connor McDavid,EDM,F,29.1,11,False,6.18,4.76,10,16.5,13.9,19.2,3.52,4.61,30,51.3,67.9
8484471,Emmitt Finnie,DET,F,20.6,1,False,2.3,2.05,17,16.4,11.8,21.1,1.83,2.62,25,2.3,18.7
8480069,Cale Makar,COL,D,27.3,7,False,3.83,4.04,12,16.0,12.7,19.4,3.07,3.97,28,23.8,39.8
8480803,Evan Bouchard,EDM,D,26.3,8,False,4.5,3.63,13,15.9,12.2,19.6,2.78,3.6,27,16.8,32.7
8482740,Wyatt Johnston,DAL,F,22.7,4,False,2.44,2.65,15,15.8,11.5,20.1,2.16,2.79,25,10.0,25.8
8484806,Sam Dickinson,SJS,D,19.7,1,False,0.68,1.21,18,15.7,10.4,21.0,1.32,2.52,25,0.7,16.4
8480839,Rasmus Dahlin,BUF,D,25.8,8,False,3.79,3.48,13,15.2,11.5,18.9,2.67,3.45,27,22.6,37.8
8484145,Zach Benson,BUF,F,20.7,3,False,1.51,1.87,17,15.1,10.5,19.8,1.69,2.45,25,4.9,20.0
8480800,Quinn Hughes,MIN,D,26.3,8,False,3.46,3.39,13,14.7,11.0,18.4,2.6,3.36,27,21.4,36.1
8482093,Seth Jarvis,CAR,F,24.0,5,False,2.25,2.72,14,14.5,10.4,18.6,2.16,2.76,25,12.1,26.6
8482684,Luke Hughes,NJD,D,22.4,4,False,1.21,1.93,16,14.4,9.4,19.3,1.78,2.44,25,5.5,19.8
8481542,Moritz Seider,DET,D,24.8,5,False,4.06,3.04,14,14.3,10.2,18.3,2.33,3.01,26,14.3,28.6
8480280,Jeremy Swayman,BOS,G,27.2,6,False,5.53,3.74,16,14.2,1.7,26.6,2.07,3.73,28,14.9,29.1
8478048,Igor Shesterkin,NYR,G,30.1,7,False,4.23,4.65,13,14.2,4.0,24.4,2.48,4.59,31,25.4,39.6
8482105,Jake Sanderson,OTT,D,23.6,4,False,2.44,2.71,15,14.1,9.7,18.4,2.13,2.75,25,10.0,24.0
8482122,Brock Faber,MIN,D,23.4,4,False,2.94,2.27,16,13.7,9.0,18.3,1.93,2.49,25,7.0,20.6
8482671,Owen Power,BUF,D,23.2,5,False,2.17,2.23,16,13.4,8.8,18.1,1.89,2.45,25,8.4,21.8
8481540,Cole Caufield,MTL,F,25.1,6,False,3.58,2.77,13,13.2,9.3,17.0,2.14,2.73,26,9.3,22.5
8478009,Ilya Sorokin,NYI,G,30.5,6,False,4.95,4.22,13,12.7,2.4,22.9,2.24,4.15,31,20.4,33.1
8483445,Cutter Gauthier,ANA,F,22.0,3,False,1.97,1.86,16,12.6,8.1,17.1,1.64,2.2,25,3.7,16.3
8482078,Lucas Raymond,DET,F,23.8,5,False,2.32,2.43,14,12.5,8.4,16.7,1.93,2.47,25,9.6,22.1
8484387,Matvei Michkov,PHI,F,21.1,2,False,1.3,1.48,17,12.2,7.5,16.9,1.38,2.05,25,2.9,15.1
8482702,Logan Stankoven,CAR,F,22.9,3,False,2.21,2.07,15,11.8,7.5,16.1,1.7,2.2,25,4.8,16.6
8484144,Connor Bedard,CHI,F,20.5,3,False,1.26,1.43,17,11.8,7.2,16.5,1.34,2.01,25,3.7,15.5
8482730,Brandt Clarke,LAK,D,23.0,4,False,2.64,1.98,16,11.8,7.2,16.5,1.7,2.2,25,4.0,15.8
8479542,Brandon Hagel,TBL,F,27.4,7,False,2.49,3.01,11,11.8,8.6,15.1,2.31,2.93,28,14.6,26.4
8484240,Tom Willander,VAN,D,21.0,1,False,0.5,1.1,17,11.6,6.4,16.7,1.18,1.97,25,0.5,12.1
8482659,Josh Doan,BUF,F,24.0,3,False,3.08,2.28,14,11.6,7.4,15.7,1.81,2.32,25,4.2,15.8
8481557,Matt Boldy,MIN,F,24.8,5,False,2.67,2.51,13,11.6,7.7,15.5,1.94,2.47,26,10.4,22.0
8476883,Andrei Vasilevskiy,TBL,G,31.5,12,False,4.91,4.65,11,11.5,3.0,20.0,2.33,4.55,33,35.2,46.7
8476945,Connor Hellebuyck,WPG,G,32.7,11,False,1.7,5.08,10,11.4,3.7,19.2,2.51,4.96,34,41.5,53.0
8482803,Olen Zellweger,ANA,D,22.4,3,False,1.85,1.49,16,11.4,6.5,16.3,1.42,2.0,25,2.2,13.7
8481605,Jackson LaCombe,ANA,D,25.1,4,False,3.17,2.51,14,11.3,7.3,15.4,1.91,2.47,26,6.7,18.0
8484153,Leo Carlsson,ANA,F,21.1,3,False,1.77,1.35,17,11.2,6.5,15.8,1.27,1.92,25,2.6,13.8
8484166,Adam Fantilli,CBJ,F,21.3,3,False,1.95,1.35,17,11.2,6.5,15.8,1.27,1.92,25,2.9,14.0
8481598,Philip Broberg,STL,D,24.6,5,False,3.61,2.48,14,11.2,7.2,15.2,1.89,2.45,26,4.7,15.9
8483515,Juraj Slafkovsk,MTL,F,21.8,4,False,2.35,1.65,16,11.1,6.6,15.6,1.47,1.99,25,3.7,14.8
8481519,Spencer Knight,CHI,G,24.8,6,False,2.55,2.67,18,10.9,0.0,24.2,1.46,2.72,27,4.5,15.5
8478460,Zach Werenski,CBJ,D,28.5,10,False,3.57,3.73,10,10.9,8.4,13.5,2.73,3.58,30,23.1,34.0
8480002,Nico Hischier,NJD,F,27.1,9,False,3.17,2.83,11,10.9,7.7,14.2,2.17,2.75,28,20.6,31.5
8481581,Thomas Harley,DAL,D,24.5,5,False,1.12,2.16,15,10.8,6.4,15.2,1.7,2.19,25,6.6,17.4
8482667,William Eklund,SJS,F,23.3,5,False,1.89,1.91,15,10.7,6.4,15.0,1.58,2.04,25,5.0,15.7
8482720,Matthew Knies,TOR,F,23.3,4,False,1.74,1.9,15,10.7,6.4,15.0,1.57,2.04,25,5.5,16.2
8482109,Alexis Lafrenire,NYR,F,24.3,6,False,2.66,2.13,14,10.6,6.5,14.7,1.7,2.17,25,8.2,18.8
8482116,Tim Sttzle,OTT,F,24.0,6,False,2.44,2.13,14,10.6,6.5,14.7,1.7,2.17,25,12.3,22.9
8477492,Nathan MacKinnon,COL,F,30.4,13,False,3.94,3.57,9,10.4,8.0,12.8,2.52,3.41,31,40.5,50.9
8482124,Quinton Byfield,LAK,F,23.5,6,False,1.29,1.84,15,10.3,6.0,14.6,1.53,1.98,25,6.0,16.3
8480018,Nick Suzuki,MTL,F,26.5,7,False,3.75,2.47,12,10.2,6.6,13.8,1.9,2.41,27,14.0,24.2
8482713,Mackie Samoskevich,FLA,F,23.2,3,False,2.26,1.83,15,10.2,5.9,14.5,1.52,1.97,25,3.4,13.6
8480027,Jason Robertson,DAL,F,26.5,7,False,3.45,2.66,11,10.1,6.8,13.4,2.04,2.58,28,16.5,26.6
8480865,Noah Dobson,MTL,D,26.1,7,False,2.55,2.45,13,10.0,6.3,13.7,1.87,2.42,27,13.0,23.1
8482146,Luke Evangelista,NSH,F,23.9,4,False,2.69,2.01,14,9.9,5.8,14.0,1.61,2.05,25,5.3,15.2
8479343,Clayton Keller,UTA,F,27.5,10,False,3.64,2.9,11,9.9,7.0,12.9,2.14,2.76,29,19.8,29.7
8479337,Alex DeBrincat,DET,F,28.1,9,False,3.57,2.86,11,9.8,6.8,12.7,2.11,2.72,29,22.8,32.6
8483490,Pavel Mintyukov,ANA,D,22.2,3,False,1.22,1.23,16,9.7,4.8,14.6,1.22,1.75,25,2.5,12.2
8477956,David Pastrnak,BOS,F,29.7,12,False,3.71,3.37,9,9.7,7.3,12.0,2.37,3.21,31,33.1,42.8
8482762,Simon Edvinsson,DET,D,23.0,4,False,1.28,1.64,16,9.7,5.1,14.4,1.43,1.86,25,2.6,12.3
8482982,Jet Greaves,CBJ,G,24.8,4,False,3.49,4.41,17,9.6,3.3,16.0,1.71,4.46,27,7.2,16.8
8484223,Axel Sandin-Pellikka,DET,D,20.9,1,False,0.09,0.83,17,9.6,4.5,14.7,0.95,1.69,25,0.1,9.7
8481604,Pavel Dorofeyev,VGK,F,25.3,5,False,2.73,2.18,13,9.6,5.7,13.5,1.68,2.14,26,5.6,15.2
8484227,Will Smith,SJS,F,20.9,2,False,0.99,1.12,17,9.5,4.8,14.2,1.09,1.69,25,1.6,11.1
8481656,Aliaksei Protas,WSH,F,25.1,5,False,2.06,2.17,13,9.5,5.6,13.4,1.67,2.13,26,7.1,16.6
8482155,Alex Laferriere,LAK,F,24.3,3,False,2.52,1.96,14,9.5,5.4,13.6,1.57,2.0,25,5.5,15.0
8483524,Shane Wright,SEA,F,22.1,4,False,1.2,1.4,16,9.3,4.8,13.8,1.27,1.74,25,2.5,11.9
8481524,Bowen Byram,BUF,D,24.6,6,False,2.58,2.12,14,9.2,5.2,13.3,1.61,2.09,26,5.1,14.3
8482100,Alexander Nikishin,CAR,D,24.3,1,False,1.86,1.89,15,9.2,4.8,13.6,1.49,1.92,25,1.9,11.1
8480014,Gabriel Vilardi,WPG,F,26.5,7,False,2.9,2.24,12,9.0,5.4,12.5,1.73,2.19,27,7.6,16.6
8479407,Jesper Bratt,NJD,F,27.5,9,False,2.38,2.69,11,9.0,6.1,12.0,1.99,2.55,29,17.1,26.1
8482487,Jakub Dobes,MTL,G,24.7,2,False,3.45,4.09,17,8.9,2.6,15.3,1.59,4.14,27,5.0,13.9
8482110,Dawson Mercer,NJD,F,24.3,5,False,2.33,1.84,14,8.7,4.6,12.9,1.47,1.88,25,9.3,18.1
8482665,Matty Beniers,SEA,F,23.2,5,False,2.14,1.6,15,8.7,4.3,13.0,1.34,1.74,25,6.7,15.4
8482157,Will Cuylle,NYR,F,24.0,4,False,1.9,1.81,14,8.6,4.4,12.7,1.45,1.85,25,5.3,13.9
8480036,Miro Heiskanen,DAL,D,26.5,8,False,2.88,2.41,12,8.6,5.3,12.0,1.81,2.34,28,20.9,29.5
8482073,Braden Schneider,NYR,D,24.4,5,False,1.69,1.78,15,8.5,4.2,12.9,1.4,1.81,25,6.4,14.9
8481606,Jordan Spence,OTT,D,24.9,5,False,1.72,1.94,14,8.3,4.2,12.3,1.47,1.91,26,5.0,13.2
8482699,Dylan Guenther,UTA,F,22.8,4,False,1.9,1.56,15,8.3,4.0,12.7,1.3,1.69,25,2.9,11.2
8483525,Danila Yurov,MIN,F,22.1,1,False,0.94,1.26,16,8.3,3.8,12.8,1.16,1.6,25,0.9,9.2
8481528,Dylan Cozens,OTT,F,25.0,6,False,2.86,1.95,13,8.2,4.3,12.1,1.5,1.91,26,9.0,17.2
8479979,Jake Oettinger,DAL,G,27.1,6,False,1.68,2.33,16,8.1,0.0,20.6,1.29,2.33,28,8.6,16.7
8482113,Anton Lundell,FLA,F,24.3,5,False,1.09,1.74,14,8.1,4.0,12.2,1.39,1.78,25,5.8,13.9
8482149,Cole Perfetti,WPG,F,24.1,5,False,1.61,1.73,14,8.1,3.9,12.2,1.39,1.77,25,4.9,12.9
8483464,Marco Kasper,DET,F,21.8,4,False,1.15,1.21,16,8.0,3.5,12.4,1.12,1.55,25,2.0,10.0
8480873,Rasmus Sandin,WSH,D,25.9,7,False,2.02,2.05,13,8.0,4.3,11.7,1.56,2.01,27,6.2,14.1
8478864,Kirill Kaprizov,MIN,F,28.8,6,False,2.64,2.65,10,7.9,5.3,10.6,1.91,2.5,30,16.4,24.3
8484984,Ivan Demidov,MTL,F,20.1,2,False,1.56,1.14,16,7.9,5.2,10.6,0.97,2.09,25,1.6,9.5
8479345,Jakob Chychrun,WSH,D,27.8,10,False,3.13,2.42,11,7.6,4.6,10.5,1.8,2.34,29,13.2,20.7
8479983,Mario Ferraro,SJS,D,27.4,7,False,2.65,2.18,12,7.6,4.2,11.0,1.64,2.11,28,8.5,16.1
8477933,Sam Reinhart,FLA,F,30.2,12,False,1.68,2.79,9,7.6,5.2,10.0,1.94,2.63,31,28.8,36.4
8483690,Noah Laba,NYR,F,22.5,1,False,0.81,1.16,16,7.6,3.1,12.1,1.08,1.5,25,0.8,8.4
8484258,Sam Malinski,COL,D,27.5,3,False,3.5,2.39,11,7.5,4.5,10.4,1.79,2.32,29,5.0,12.5
8478500,Ivan Provorov,CBJ,D,29.1,10,False,3.25,2.72,10,7.5,4.9,10.0,1.96,2.58,30,25.2,32.6
8480817,K'Andre Miller,CAR,D,26.0,6,False,1.51,1.94,13,7.5,3.7,11.2,1.48,1.91,27,10.2,17.7
8482092,Ridly Greig,OTT,F,23.5,4,False,1.85,1.42,15,7.4,3.1,11.8,1.2,1.56,25,3.5,11.0
8478403,Jack Eichel,VGK,F,29.3,11,False,2.5,2.53,10,7.4,4.8,10.1,1.82,2.38,30,18.6,26.1
8479385,Jordan Kyrou,STL,F,27.7,8,False,2.1,2.31,11,7.3,4.3,10.2,1.69,2.17,29,12.7,19.9
8481580,Connor McMichael,WSH,F,25.0,6,False,1.86,1.8,13,7.3,3.4,11.2,1.39,1.76,26,6.1,13.4
8482145,Mavrik Bourque,DAL,F,24.1,3,False,1.77,1.62,14,7.3,3.2,11.4,1.3,1.66,25,3.0,10.4
8481568,Alex Vlasic,CHI,D,27.3,5,True,1.93,2.08,12,7.2,3.8,10.5,1.56,2.02,28,6.1,13.2
8482745,Mason McTavish,ANA,F,23.0,5,False,1.38,1.37,15,7.1,2.8,11.4,1.15,1.51,25,4.4,11.4
8479425,Filip Hronek,VAN,D,28.2,8,False,3.32,2.3,11,7.1,4.1,10.0,1.71,2.22,29,12.5,19.6
8479998,Mikey Anderson,LAK,D,26.7,7,False,2.06,2.05,12,7.0,3.7,10.4,1.54,1.99,28,9.0,16.0
8477493,Aleksander Barkov,FLA,F,30.4,12,False,1.8,2.64,9,7.0,4.7,9.4,1.83,2.48,31,24.6,31.6
8480220,Noah Cates,PHI,F,27.0,5,False,3.0,2.04,11,6.9,3.6,10.2,1.55,1.96,28,7.5,14.5
8478414,Timo Meier,NJD,F,29.3,10,False,2.91,2.38,10,6.9,4.2,9.5,1.71,2.23,30,23.3,30.2
8478498,Jake DeBrusk,VAN,F,29.3,9,False,2.93,2.41,10,6.9,4.3,9.6,1.72,2.25,30,16.3,23.3
8482737,Zachary Bolduc,MTL,F,22.9,3,False,1.6,1.34,15,6.9,2.6,11.2,1.13,1.48,25,2.3,9.2
8478483,Mitch Marner,VGK,F,28.7,10,False,2.28,2.37,10,6.8,4.1,9.5,1.7,2.22,30,27.7,34.5
8477404,Jake Guentzel,TBL,F,31.3,10,False,2.95,2.8,8,6.8,4.7,9.0,1.94,2.64,32,21.9,28.8
8480796,Martin Fehrvry,WSH,D,26.3,7,False,2.27,1.8,13,6.7,3.0,10.5,1.37,1.77,27,6.2,12.9
8480039,Martin Necas,COL,F,27.0,9,False,2.23,1.96,11,6.5,3.2,9.8,1.48,1.88,28,10.4,16.9
8478398,Kyle Connor,WPG,F,29.1,10,False,3.4,2.3,10,6.5,3.8,9.2,1.64,2.15,30,16.7,23.3
8478427,Sebastian Aho,CAR,F,28.5,10,False,2.71,2.27,10,6.4,3.7,9.0,1.62,2.11,30,25.7,32.0
8480849,Barrett Hayton,UTA,F,25.6,7,False,0.94,1.79,12,6.4,2.9,10.0,1.37,1.74,27,6.2,12.6
8483512,Matt Savoie,EDM,F,22.1,3,False,2.21,1.51,14,6.3,4.0,8.7,1.12,1.85,25,2.2,8.5
8480208,Drake Batherson,OTT,F,27.8,8,False,2.4,2.1,11,6.3,3.3,9.3,1.52,1.96,29,10.4,16.7
8478420,Mikko Rantanen,DAL,F,29.3,11,False,1.69,2.24,10,6.3,3.6,8.9,1.6,2.09,30,18.2,24.5
8479406,Filip Gustavsson,MIN,G,27.7,6,False,0.91,2.05,15,6.2,0.0,17.9,1.14,2.02,29,7.4,13.7
8481596,Shane Pinto,OTT,F,25.2,6,False,1.91,1.62,13,6.2,2.3,10.1,1.24,1.58,26,4.9,11.1
8476453,Nikita Kucherov,TBL,F,32.6,13,False,3.28,3.31,6,6.2,4.6,7.8,2.19,3.09,34,33.4,39.6
8477946,Dylan Larkin,DET,F,29.5,11,False,2.1,2.37,9,6.1,3.7,8.5,1.63,2.21,31,19.7,25.8
8480801,Brady Tkachuk,OTT,F,26.4,8,False,2.81,2.69,10,6.1,4.4,7.8,1.55,2.64,27,24.0,30.2
8477948,Travis Sanheim,PHI,D,29.8,9,False,2.98,2.62,10,6.1,4.0,8.3,1.87,2.49,31,21.1,27.3
8476887,Filip Forsberg,NSH,F,31.5,14,False,2.37,2.54,8,6.0,3.9,8.1,1.75,2.37,32,26.3,32.3
8476434,John Gibson,DET,G,32.6,13,False,2.68,2.99,10,6.0,0.0,13.7,1.45,2.86,34,13.1,19.0
8482655,J.J. Moser,TBL,D,25.7,5,False,2.31,1.65,13,6.0,2.3,9.7,1.25,1.62,27,5.8,11.8
8479973,Stuart Skinner,PIT,G,27.3,6,False,2.05,1.86,16,6.0,0.0,18.5,1.03,1.85,28,4.7,10.7
8478396,Noah Hanifin,VGK,D,29.0,11,False,1.74,2.3,10,6.0,3.5,8.6,1.64,2.15,30,21.5,27.5
8478872,Karel Vejmelka,UTA,G,29.7,5,False,2.0,2.29,13,5.9,0.0,16.1,1.2,2.22,31,3.2,9.1
8479420,Tage Thompson,BUF,F,28.3,9,False,2.94,2.01,11,5.9,2.9,8.8,1.45,1.87,29,9.6,15.5
8479323,Adam Fox,NYR,D,28.0,7,False,1.57,2.46,11,5.8,3.5,8.0,1.4,2.38,29,21.2,27.0
8477951,Nick Schmaltz,UTA,F,29.9,10,False,3.31,2.29,9,5.8,3.4,8.2,1.57,2.13,31,11.7,17.5
8480893,Kirill Marchenko,CBJ,F,25.5,4,False,1.59,1.68,12,5.8,2.2,9.4,1.28,1.62,27,4.8,10.6
8481546,Cam York,PHI,D,25.1,6,False,1.52,1.46,14,5.7,1.6,9.7,1.1,1.43,26,3.9,9.5
8480188,Fabian Zetterlund,OTT,F,26.4,5,False,1.58,1.66,12,5.7,2.1,9.3,1.27,1.61,27,5.8,11.5
8482095,Tyler Kleven,OTT,D,24.1,4,False,1.1,1.29,15,5.7,1.3,10.1,1.03,1.32,25,1.9,7.6
8480015,Owen Tippett,PHI,F,27.0,9,False,2.48,1.78,11,5.6,2.3,8.9,1.35,1.71,28,7.6,13.2
8477504,Josh Morrissey,WPG,D,30.9,11,False,2.86,2.89,9,5.6,3.8,7.3,1.97,2.71,32,20.5,26.1
8478397,Rasmus Andersson,VGK,D,29.3,10,False,3.06,2.18,10,5.6,3.1,8.2,1.55,2.04,30,16.5,22.1
8478010,Brayden Point,TBL,F,29.9,10,False,1.23,2.21,9,5.5,3.1,7.9,1.51,2.05,31,24.7,30.2
8479410,Mikhail Sergachev,UTA,D,27.6,10,False,2.16,1.9,11,5.5,2.5,8.5,1.41,1.83,29,16.5,22.1
8481617,Vasily Podkolzin,EDM,F,24.6,5,False,1.48,1.5,13,5.5,1.6,9.3,1.14,1.46,26,3.5,9.0
8478882,Vladislav Gavrikov,NYR,D,30.2,7,False,2.34,2.39,10,5.5,3.3,7.6,1.69,2.25,31,13.5,19.0
8482175,JJ Peterka,UTA,F,24.0,5,False,1.17,1.34,14,5.5,1.4,9.7,1.08,1.38,25,4.9,10.5
8480797,Joel Farabee,CGY,F,25.9,7,False,1.9,1.61,12,5.4,1.8,9.0,1.22,1.55,27,7.7,13.1
8478916,Joey Daccord,SEA,G,29.5,8,False,-0.41,2.01,14,5.4,0.0,16.4,1.08,1.96,30,2.9,8.3
8483485,Denton Mateychuk,CBJ,D,21.6,2,False,1.49,0.85,16,5.4,1.8,8.9,0.75,1.36,25,1.3,6.7
8480843,Lukas Dostal,ANA,G,25.6,5,False,0.26,1.6,17,5.4,0.0,18.3,0.87,1.61,27,2.2,7.7
8480802,Ryan McLeod,BUF,F,26.4,6,False,0.98,1.57,12,5.2,1.6,8.8,1.19,1.51,27,5.8,11.0
8478911,Matt Roy,WSH,D,29.6,8,True,2.33,2.32,10,5.2,3.1,7.4,1.64,2.18,31,13.1,18.3
8476459,Mika Zibanejad,NYR,F,32.8,15,False,3.66,2.86,6,5.2,3.6,6.8,1.87,2.64,34,30.7,35.9
8480185,Eetu Luostarinen,FLA,F,27.4,7,False,1.57,1.68,11,5.1,1.8,8.4,1.26,1.6,28,9.4,14.5
8478474,Lawson Crouse,UTA,F,28.6,10,False,2.67,1.96,10,5.1,2.5,7.8,1.38,1.81,30,9.9,15.0
8482858,Ryker Evans,SEA,D,24.1,3,False,0.39,1.2,15,5.1,0.8,9.5,0.95,1.23,25,2.1,7.2
8482055,Drew O'Connor,VAN,F,27.6,6,False,1.7,1.83,11,5.0,2.1,8.0,1.31,1.69,29,5.8,10.8
8479318,Auston Matthews,TOR,F,28.4,10,False,1.4,2.77,9,5.0,3.6,6.4,1.53,2.63,29,33.5,38.5
8481692,Dustin Wolf,CGY,G,24.8,4,False,0.42,1.39,18,5.0,0.0,18.3,0.77,1.44,27,1.3,6.3
8484186,Ryan Leonard,WSH,F,21.0,2,False,1.32,0.88,15,5.0,2.5,7.6,0.72,1.45,25,1.1,6.1
8477940,Nikolaj Ehlers,CAR,F,30.0,11,False,2.02,2.04,9,4.9,2.5,7.3,1.38,1.88,31,20.7,25.6
8477964,Ivan Barbashev,VGK,F,30.1,10,False,2.73,2.03,9,4.9,2.5,7.2,1.38,1.87,31,10.9,15.7
8483431,Logan Cooley,UTA,F,21.7,3,False,0.54,1.15,14,4.9,2.5,7.3,0.88,1.49,25,3.7,8.6
8481559,Jack Hughes,NJD,F,24.7,7,False,1.87,2.0,11,4.8,3.0,6.6,1.17,1.96,26,13.5,18.2
8478519,Anthony Cirelli,TBL,F,28.6,9,False,1.0,1.88,10,4.8,2.1,7.5,1.32,1.73,30,14.8,19.6
8478178,Darren Raddysh,TBL,D,29.9,5,False,2.01,2.17,10,4.8,2.6,7.0,1.52,2.03,31,6.0,10.8
8478047,Michael Bunting,DAL,F,30.4,8,False,1.75,2.01,9,4.8,2.4,7.2,1.36,1.85,31,12.9,17.7
8478055,Gustav Forsling,FLA,D,29.6,10,False,1.81,2.16,10,4.8,2.6,6.9,1.52,2.02,31,10.0,14.7
8479525,Ross Colton,COL,F,29.4,6,False,2.02,1.88,10,4.8,2.1,7.5,1.32,1.73,30,8.8,13.6
8477939,William Nylander,TOR,F,29.8,11,False,1.4,2.0,9,4.7,2.4,7.1,1.35,1.83,31,22.3,27.0
8477479,Tyler Bertuzzi,CHI,F,30.9,10,False,2.39,2.12,8,4.7,2.5,6.8,1.44,1.95,32,12.2,16.9
8476881,Tomas Hertl,VGK,F,32.2,13,False,2.92,2.35,7,4.7,2.8,6.5,1.54,2.16,33,24.3,28.9
8482089,Jake Neighbours,STL,F,23.8,5,False,0.9,1.2,14,4.7,0.6,8.8,0.97,1.24,25,2.4,7.1
8477447,Shea Theodore,VGK,D,30.5,11,False,1.68,2.12,10,4.7,2.5,6.8,1.49,1.99,31,16.2,20.9
8480830,Andrei Svechnikov,CAR,F,25.9,8,False,1.86,1.47,12,4.6,1.1,8.2,1.11,1.41,27,11.8,16.4
8482511,Mason Lohrei,BOS,D,25.0,3,False,1.11,1.25,14,4.6,0.5,8.6,0.94,1.22,26,2.1,6.7
8480012,Elias Pettersson,VAN,F,27.2,8,False,1.17,1.59,11,4.6,1.3,7.9,1.19,1.51,28,16.6,21.3
8477998,Warren Foegele,OTT,F,29.8,9,False,0.34,1.92,9,4.5,2.1,6.8,1.3,1.76,31,15.0,19.4
8481607,Albert Johansson,DET,D,25.1,2,False,1.4,1.24,14,4.5,0.5,8.5,0.93,1.21,26,1.6,6.1
8481624,Ilya Mikheyev,CHI,F,31.3,7,False,1.73,2.02,8,4.4,2.2,6.5,1.37,1.86,32,8.9,13.2
8484800,Berkly Catton,SEA,F,20.0,1,False,0.22,0.31,16,4.3,1.6,6.9,0.44,1.27,25,0.2,4.5
8480981,Joel Hofer,STL,G,25.5,5,False,2.55,2.18,16,4.3,0.0,10.5,0.85,2.19,27,3.9,8.1
8477969,Marcus Pettersson,VAN,D,29.7,9,False,1.96,2.01,10,4.3,2.2,6.5,1.41,1.88,31,13.4,17.8
8484911,Collin Graf,SJS,F,23.4,3,False,2.93,1.31,13,4.3,2.1,6.5,0.89,1.45,25,1.9,6.2
8478450,Parker Wotherspoon,PIT,D,28.4,4,False,2.41,1.57,11,4.2,1.2,7.1,1.15,1.49,29,2.2,6.4
8480336,Sean Walker,CAR,D,31.2,8,False,2.64,2.26,9,4.1,2.3,5.8,1.51,2.08,32,9.4,13.5
8478401,Pavel Zacha,BOS,F,28.8,11,False,1.57,1.72,10,4.1,1.5,6.8,1.2,1.57,30,9.5,13.6
8483516,Jimmy Snuggerud,STL,F,21.7,2,False,1.15,0.93,14,4.1,1.7,6.5,0.74,1.27,25,1.2,5.2
8485402,Michael Misa,SJS,F,19.0,1,False,0.12,-0.11,16,4.1,1.3,6.8,0.19,1.27,25,0.1,4.2
8480834,Ty Emberson,EDM,D,25.7,3,False,0.88,1.26,13,4.1,0.4,7.8,0.95,1.23,27,2.2,6.3
8482679,Matt Coronato,CGY,F,23.2,4,False,0.83,0.91,15,4.1,0.0,8.4,0.8,1.05,25,1.5,5.6
8476932,Anthony Stolarz,TOR,G,32.0,10,False,-0.8,3.48,11,4.1,0.1,8.1,1.16,3.37,33,7.6,11.7
8477949,Alex Tuch,BUF,F,29.7,10,False,1.72,1.78,9,4.0,1.6,6.3,1.2,1.62,31,14.0,18.0
8482176,Wyatt Kaiser,CHI,D,26.5,4,True,1.87,1.23,13,3.9,0.2,7.7,0.93,1.2,27,1.1,5.0
8484241,Matthew Wood,NSH,F,21.0,2,False,0.73,0.59,15,3.9,1.3,6.4,0.54,1.16,25,0.6,4.5
8482705,Cole Sillinger,CBJ,F,22.7,5,False,1.18,0.88,15,3.9,0.0,8.2,0.77,1.02,25,3.1,6.9
8482077,Dylan Holloway,STL,F,24.4,4,False,1.18,1.47,12,3.9,1.9,5.9,0.94,1.51,25,3.8,7.7
8477409,Carter Verhaeghe,FLA,F,30.5,7,False,1.21,1.74,9,3.8,1.4,6.2,1.16,1.58,31,11.2,15.0
8478406,Mackenzie Blackwood,COL,G,29.1,8,False,1.88,2.47,14,3.8,0.0,9.0,0.79,2.42,30,6.9,10.6
8479351,Sam Steel,DAL,F,28.0,8,False,1.27,1.55,11,3.8,0.9,6.8,1.1,1.41,29,3.9,7.7
8480448,Parker Kelly,COL,F,26.7,6,False,1.29,1.42,11,3.8,0.5,7.1,1.06,1.35,28,3.9,7.7
8483489,Fraser Minten,BOS,F,21.6,3,False,1.67,0.83,14,3.7,1.3,6.1,0.67,1.17,25,1.1,4.8
